Price,Close,High,Low,Open,Volume,Returns,50_MA,Previous Close,Predicted Close
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900,-0.008503361983995594,182.94603332519532,196.39089965820312,196.20301801265282
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,0.005360141616442826,183.30757263183594,194.72091674804688,194.54250299302038
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,-0.010713869267645393,183.6390771484375,195.7646484375,195.58031729415063
2023-12-21,193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500,-0.0007700018680798504,183.93960357666015,193.66725158691406,193.49481153756665
2023-12-22,192.444580078125,194.24377537319003,191.81833513340536,194.01513711760236,37122800,-0.005547528686201786,184.20059143066408,193.51812744140625,193.34653284447367
2023-12-26,191.89785766601562,192.73284080582573,191.67916943877162,192.45451309255571,28919300,-0.0028409343193112058,184.48757446289062,192.444580078125,192.27907190809287
2023-12-27,191.9972686767578,192.34518593287333,189.94956524818429,191.34121910492223,48087700,0.0005180412744116847,184.77912719726564,191.89785766601562,191.7354491132989
2023-12-28,192.42469787597656,193.49825415286705,192.01714115491455,192.98135331561093,34049900,0.002226225415416616,185.11039978027344,191.9972686767578,191.8342965179342
2023-12-29,191.38096618652344,193.23980104114617,190.58573760932344,192.7427850763616,42628800,-0.005424104602860469,185.44680755615235,192.42469787597656,192.2593024271658
2024-01-02,184.53207397460938,187.3153662175252,182.79251821875232,186.03305662356883,82488700,-0.03578669471884166,185.65378143310548,191.38096618652344,191.22148812603555
2024-01-03,183.15037536621094,184.77065219734183,182.3352619375341,183.1205556229884,58414500,-0.007487579685407697,185.884345703125,184.53207397460938,184.41142539032595
2024-01-04,180.82437133789062,181.99732186004985,179.80051955406512,181.06292931922462,71983600,-0.012699968666017969,186.0660076904297,183.15037536621094,183.0375602579958
2024-01-05,180.0987091064453,181.66928147459845,179.09474225448028,180.90388776119542,62303300,-0.004013077585041547,186.2244207763672,180.82437133789062,180.7247434014508
2024-01-08,184.4525604248047,184.49233019548157,180.41679326133186,181.0032684531674,59144500,0.02417480580488829,186.51636962890626,180.0987091064453,180.0031952783133
2024-01-09,184.03506469726562,184.04499955584959,181.63944418662982,182.82234457021028,42841800,-0.002263431456725473,186.8835562133789,184.4525604248047,184.33236263889776
2024-01-10,185.0788116455078,185.2875498615879,182.82235486658107,183.24979649333252,46792900,0.005671456958265653,187.2452114868164,184.03506469726562,183.91723388398964
2024-01-11,184.48239135742188,185.93368472067908,182.52414714521402,185.42671870400414,49128400,-0.0032225206266630613,187.55384002685548,185.0788116455078,184.95506335739995
2024-01-12,184.81040954589844,185.6255229866903,184.08477050382692,184.9495734055796,40444700,0.001778046056661653,187.85949798583985,184.48239135742188,184.3620244464284
2024-01-16,182.5341033935547,183.16033324766676,179.8502048243823,181.07287512108522,65603000,-0.012316980184919779,188.05609619140625,184.81040954589844,184.6881829510247
2024-01-17,181.58973693847656,181.83824490899738,179.22395137316974,180.18816351220838,47317400,-0.005173643924730076,188.16233032226563,182.5341033935547,182.4247822106573
2024-01-18,187.50424194335938,188.01119275141858,184.72094959289208,184.979392426226,78005800,0.032570700881001224,188.40512145996092,181.58973693847656,181.48576979732215
2024-01-19,190.41676330566406,190.8044351704297,187.693125392904,188.20007624137466,68741000,0.015533095849556755,188.6549380493164,187.50424194335938,187.36674279086031
2024-01-22,192.7328338623047,194.16424214625192,191.1125571009308,191.15232686866392,60133900,0.01216316524046146,188.89965270996095,190.41676330566406,190.26275174861354
2024-01-23,194.01516723632812,194.58177278240956,192.67323307639495,193.85613363662088,42355600,0.006653424579122769,189.14876983642577,192.7328338623047,192.56569145083506
2024-01-24,193.33921813964844,195.20800309667513,193.1801693842155,194.25372573180164,53631300,-0.0034840013093219158,189.3938980102539,194.01516723632812,193.84075469537007
2024-01-25,193.01116943359375,195.0986424607324,191.95749806154728,194.0549059471631,54822100,-0.0016967520051608398,189.54837005615235,193.33921813964844,193.16863786069027
2024-01-26,191.27162170410156,193.59765277461963,190.79449062577763,193.11058683739938,44594000,-0.009012679082754826,189.69986022949217,193.01116943359375,192.84244901153383
2024-01-29,190.5857391357422,191.05293535979936,188.44857653714126,190.8640668648328,47145600,-0.0035859086792312533,189.78514801025392,191.27162170410156,191.11276356707677
2024-01-30,186.9177703857422,190.6553404086777,186.35118003362723,189.80047228297695,55859400,-0.0192457671105577,189.78574432373046,190.5857391357422,190.43076957807344
2024-01-31,183.29949951171875,185.98339811587047,183.24981004460298,185.92374345342654,55467800,-0.01935755421518459,189.68017822265625,186.9177703857422,186.78359620649232
2024-02-01,185.74481201171875,185.83427124755644,182.72296153753896,182.8919451500293,64885400,0.013340530151549457,189.623916015625,183.29949951171875,183.18583895108878
2024-02-02,184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000,-0.005405171391177133,189.51258422851564,185.74481201171875,185.61728786547621
2024-02-05,186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800,0.009846640525143169,189.45373779296875,184.74082946777344,184.61899735392
2024-02-06,188.17025756835938,188.18019242781668,185.6553578627436,185.74481710103248,43490800,0.008631820185680317,189.41377807617187,186.55990600585938,186.4277607220853
2024-02-07,188.2795867919922,189.9097985097057,187.48435823433906,189.5022417883465,53439000,0.0005810122441538557,189.4026449584961,188.17025756835938,188.02898247121664
2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,-0.005754637841636767,189.37342071533203,188.2795867919922,188.13769185789536
2024-02-09,187.96246337890625,189.09710508715864,187.11645206865865,187.76339117385248,45155200,0.004093874805552344,189.34739654541016,187.19610595703125,187.0603537671911
2024-02-12,186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900,-0.009001804468600771,189.3080096435547,187.96246337890625,187.82236636126677
2024-02-13,184.17034912109375,185.334863762688,182.64754097387214,184.89692922859723,56529500,-0.011274535383026474,189.2150894165039,186.2704620361328,186.1399577414979
2024-02-14,183.28456115722656,184.65808055839094,181.5826059912504,184.44907598078342,54630500,-0.004809612231797322,189.07880737304689,184.17034912109375,184.05175131906202
2024-02-15,182.9959259033203,183.62296999377594,180.4977274519665,182.68738521978767,65434500,-0.001574793054493262,188.97273681640624,183.28456115722656,183.17098528890338
2024-02-16,181.45321655273438,183.98128811611298,180.81622489348007,182.55800062284032,49701400,-0.008430293423040358,188.75648834228517,182.9959259033203,182.88398643915951
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600,-0.004113955611796394,188.54717834472658,181.45321655273438,181.35002340756438
2024-02-21,181.46316528320312,182.03047857973698,179.8109630738625,181.08494629412857,41529700,0.004186004723884418,188.3142303466797,180.70672607421875,180.60776512213567
2024-02-22,183.50352478027344,184.09076354210745,181.60251261136847,182.6177080564135,52292200,0.011243932033732529,188.09346099853516,181.46316528320312,181.35991573416794
2024-02-23,181.6622314453125,184.1703774935557,181.37358582743232,184.14051969682032,45119700,-0.010034103362132618,187.8861636352539,183.50352478027344,183.38870750786216
2024-02-26,180.30862426757812,181.90109579673225,179.80101134340092,181.38355052297356,40867400,-0.007451230599585967,187.6213766479492,181.6622314453125,181.5578532999196
2024-02-27,181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900,0.008114359450086983,187.32123931884766,180.30862426757812,180.21192033519247
2024-02-28,180.5673828125,182.25939032452453,179.28345207788615,181.6522565198894,48953900,-0.006625510772593435,186.99403381347656,181.77171325683594,181.666714409399
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,-0.003693023563961284,186.6642266845703,180.5673828125,180.4692118605655
2024-03-01,178.81565856933594,179.68156498512658,176.54637506189474,178.70617492699984,73488000,-0.006030468970129044,186.3461215209961,179.90054321289062,179.8061528770856
2024-03-04,174.27711486816406,176.06864352848322,172.97325852152966,175.32216819099037,81510100,-0.02538113125821162,185.91637084960936,178.81565856933594,178.72741893661515
2024-03-05,169.3204803466797,171.23145507958293,168.82283020205665,169.9574719243141,95132400,-0.028441109581335056,185.4294354248047,174.27711486816406,174.21460629810198
2024-03-06,168.3251953125,170.43524244414468,167.88726071561,170.25608047856306,68587700,-0.005878113693877252,184.92557678222656,169.3204803466797,169.28607318575808
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,-0.0007096133205697353,184.44080017089843,168.3251953125,168.29643087383997
2024-03-08,169.9276123046875,172.88365534695112,168.1460314883945,168.20574707517525,76114600,0.010236646475920708,184.00139526367187,168.20574951171875,168.17766226547695
2024-03-11,171.93814086914062,173.56048535052068,171.2414336396481,172.12725037151972,60139500,0.011831676660342572,183.60021270751952,169.9276123046875,169.88976303733656
2024-03-12,172.41587829589844,173.21212162678884,170.20631026653984,172.33625244410158,59825400,0.00277854247081466,183.20003631591797,171.93814086914062,171.8888930035002
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,-0.01212254015616876,182.7789321899414,172.41587829589844,172.36392192011206
2024-03-14,172.1869659423828,173.49080701178275,171.2414336176872,172.0973925529764,72913500,0.010927331578703514,182.53203002929686,170.3257598876953,170.28565334111997
2024-03-15,171.80873107910156,171.80873107910156,169.4896795825833,170.36554869703198,121664700,-0.002196652117140041,182.3051971435547,172.1869659423828,172.13630737454972
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,0.00637248541407609,182.14678131103517,171.80873107910156,171.76021689625352
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,0.013585071371088997,182.0498568725586,172.90357971191406,172.8488583356076
2024-03-20,177.830322265625,177.830322265625,174.26714497871419,174.89418909629194,53423100,0.014709263899471248,181.917412109375,175.2524871826172,175.1844487845329
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,-0.040857493825448676,181.64800323486327,177.830322265625,177.7476689513006
2024-03-22,171.4703369140625,172.23672240837217,169.26076900158964,170.95277649830084,71106600,0.005310104388724257,181.37583374023438,170.5646209716797,170.52316021328588
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,-0.008300348476704689,181.0871273803711,171.4703369140625,171.4237412412118
2024-03-26,168.91241455078125,170.61436949811346,168.78302065654685,169.20104494513856,57388400,-0.006672615947032612,180.76916748046875,170.0470733642578,170.00854681797966
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,0.02121267472242616,180.56839538574218,168.91241455078125,168.88032089993126
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,-0.010559092197778508,180.3500827026367,172.49549865722656,172.4430908775007
2024-04-01,169.2309112548828,170.4451788535061,168.68349304450714,170.38546326457012,46240500,-0.0084558319322382,179.9846160888672,170.67410278320312,170.63202132276527
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,-0.00699882613540681,179.53721069335938,169.2309112548828,169.19701190176588
2024-04-03,168.8527069091797,169.87786510696628,167.78774337767854,167.9967479570679,47691700,0.004797561448439236,179.05960815429688,168.04649353027344,168.0193091784196
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,-0.004892403540199153,178.5398370361328,168.8527069091797,168.82095176802983
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,0.004501810422863128,178.04871337890626,168.026611328125,167.99953969749254
2024-04-08,167.65835571289062,168.40483104125352,167.4493511257135,168.23563178927415,37425500,-0.006663463324824703,177.54165710449217,168.7830352783203,168.75167513724475
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,0.00724239869861254,177.0936767578125,167.65835571289062,167.63337189036005
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,-0.011139277335305509,176.62179168701172,168.8726043701172,168.84073642123695
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,0.04327092383611997,176.3677835083008,166.99148559570312,166.97028256232
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,0.008626662786077155,176.21619903564454,174.2173614501953,174.15519164936032
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,-0.021863486674718047,175.93887115478515,175.72027587890625,175.64958537454123
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,-0.019167232469808893,175.61573425292968,171.87841796875,171.82950869931867
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,-0.008147392544748833,175.2287454223633,168.583984375,168.55375274377315
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,-0.005714387398416121,174.790439453125,167.21046447753906,167.18801995355884
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,-0.012212632799130985,174.30933868408204,166.2549591064453,166.2379317757749
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,0.0050909536897150165,173.86662872314454,164.22454833984375,164.21903232868425
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,0.006391639700882301,173.42969177246093,165.06060791015625,165.05035189810513
2024-04-24,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,0.012702367774262369,173.06879608154296,166.11561584472656,166.09937851420477
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,0.005147195813670846,172.76722045898438,168.22567749023438,168.1974772632442
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,-0.003472788414292771,172.4716162109375,169.09156799316406,169.05845864019574
2024-04-29,172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,0.024808067951203272,172.26539001464843,168.5043487548828,168.47456861410444
2024-04-30,169.52952575683594,174.16762945183916,169.20107478920735,172.5154270766455,65934800,-0.018270824602045432,172.02691619873048,172.6846160888672,172.6311361166488
2024-05-01,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,-0.006047188519972546,171.78286865234375,169.52952575683594,169.49393342267345
2024-05-02,172.21681213378906,172.60497864880503,170.08687006909776,171.69925171807526,94214900,0.022031855001597878,171.59794158935546,168.5043487548828,168.47456861410444
2024-05-03,182.5181884765625,186.12117099096088,181.80157098826203,185.77280978325868,163224100,0.059816322315678905,171.57823486328124,172.21681213378906,172.1659843543604
2024-05-06,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,-0.009106791850394869,171.5621109008789,182.5181884765625,182.4089575225476
2024-05-07,181.5427703857422,184.0310211595987,180.46785941606433,182.58783874817743,77305800,0.0037971476423575012,171.58679382324217,180.8560333251953,180.75622588258946
2024-05-08,181.88119506835938,182.20964601288568,180.59724908638574,181.9906787165348,45057100,0.0018641595140258538,171.58898345947264,181.5427703857422,181.4390695192765
2024-05-09,183.7025909423828,183.79216432803474,181.25414542501753,181.70202754035518,48983000,0.010014206654727964,171.6516876220703,181.88119506835938,181.77557551887838
2024-05-10,182.43685913085938,184.47001925959685,181.51994258592455,184.280653249985,50759500,-0.006890114097086508,171.7024139404297,183.7025909423828,183.58664507361382
2024-05-13,185.65602111816406,186.47328168344126,184.00157793065927,184.81883849593646,72044800,0.01764534865728873,171.83922119140624,182.43685913085938,182.3280892697915
2024-05-14,186.80215454101562,187.66925062518712,185.66597383097238,186.88188838827716,52393600,0.006173424465033106,172.08972198486327,185.65602111816406,185.52900036776742
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.28058361009533,70400000,0.012218081195098929,172.48500274658204,186.80215454101562,186.66863584042605
2024-05-16,189.2041015625,190.45989075478766,189.02471179656044,189.83199615864385,52845200,0.0006324321571860025,172.90258087158202,189.0845184326172,188.93805997597997
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.87519880271202,41282900,0.00015798794807597716,173.32314575195312,189.2041015625,189.0569651348636
2024-05-20,190.40008544921875,191.27714266640717,188.37688635675946,188.69582178398366,44361300,0.006162169371322523,173.73259521484374,189.23399353027344,189.08668763151448
2024-05-21,191.70570373535156,192.08442053272114,190.28048580582154,190.44991454290118,42309400,0.0068572358203118355,174.12794647216796,190.40008544921875,190.24616844650052
2024-05-22,190.2605438232422,192.17412585880137,189.63266445026173,191.625965130265,34648500,-0.00753842939438254,174.48483978271486,191.70570373535156,191.5443845904175
2024-05-23,186.25401306152344,190.36020743395642,186.0048504863481,190.34027016979292,51005900,-0.02105812735109669,174.8034048461914,190.2605438232422,190.1074179452895
2024-05-24,189.3436279296875,189.94162421863646,187.41012383078694,188.1875250894915,36294600,0.01658817878540697,175.1465380859375,186.25401306152344,186.12360202358587
2024-05-28,189.3535919189453,192.35350378297326,188.46657377923762,190.86848939299406,52280100,5.262384251714103e-05,175.49743530273437,189.3436279296875,189.19570046379454
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416659,53068000,0.0015790351196911523,175.8324154663086,189.3535919189453,189.2056079626782
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.12102272627732,49947900,0.005255179147727107,176.14035064697265,189.652587890625,189.5029087905874
2024-05-31,191.6060333251953,191.92496874276912,189.27387511297837,190.79874896001851,75158300,0.0050185727369300714,176.41586486816405,190.6492462158203,190.49391660771153
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500,0.009258751209376248,176.87217376708983,191.6060333251953,191.44527925702107
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.98802704232938,47471400,0.001649286897645652,177.31674713134765,193.38006591796875,193.20925405442912
2024-06-05,195.21389770507812,196.24044634116564,194.2172473626493,194.74547082752238,54156800,0.007820858848150092,177.82008361816406,193.69900512695312,193.52638505238568
2024-06-06,193.82855224609375,195.84179017422778,193.5195930765027,195.03450583879902,41181800,-0.007096551399620621,178.3184063720703,195.21389770507812,195.03268901741902
2024-06-07,196.23048400878906,196.28031956711487,193.48969558531903,193.99798178181695,53103900,0.012392043044544332,178.79310607910156,193.82855224609375,193.65519771015295
2024-06-10,192.47311401367188,196.63912045583442,191.5063619410421,196.24045118441725,97262100,-0.019147738508094925,179.22908630371094,196.23048400878906,196.0435118323104
2024-06-11,206.45611572265625,206.46609195915696,192.9814138224934,193.00133588013964,172373300,0.07264911663449847,179.97359039306642,192.47311401367188,192.3074440718178
2024-06-12,212.35629272460938,219.46239922329934,206.20694681699416,206.67537368785207,198134300,0.028578359044006962,180.85978637695314,206.45611572265625,206.21116980224596
2024-06-13,213.5223846435547,216.02397164318222,210.89122822700367,214.0207098376566,97862700,0.005491204917847936,181.75317993164063,212.35629272460938,212.0778960248014
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700,-0.008168420505005103,182.6282125854492,213.5223846435547,213.2373768397874
2024-06-17,215.94422912597656,218.21659070332575,212.0074632920053,212.65527993528355,93728300,0.01967144985420166,183.57143646240235,211.7782440185547,211.50312453903024
2024-06-18,213.5721893310547,217.89766325641614,212.28651711595563,216.86113841241473,79943300,-0.010984501899043986,184.48971313476562,215.94422912597656,215.64549078743207
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500,-0.021512835877284253,185.29181396484375,213.5721893310547,213.2868991619255
2024-06-21,206.79498291015625,211.18023828891836,206.41625091745033,209.6852627905662,246421400,-0.01044448057943459,186.08788391113282,208.97764587402344,208.71840425556712
2024-06-24,207.44281005859375,211.9875333707341,205.89799892378585,207.02421872275744,80727000,0.0031327024443283946,186.7523928833008,206.79498291015625,206.54811579796976
2024-06-25,208.3697052001953,210.67196517740436,207.91123932751768,208.44942384896885,56713900,0.004468196036005123,187.40538146972656,207.44281005859375,207.19227012048646
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.79155216910215,66213200,0.019993237996950297,188.21852691650392,208.3697052001953,208.11391027314508
2024-06-27,213.38284301757812,215.01734896028734,211.6387049296034,213.97086306596705,49772700,0.003985931533357023,189.11450408935548,212.5356903076172,212.2562765215469
2024-06-28,209.9144744873047,215.34623061165473,209.5955543096767,215.0472324898511,82542700,-0.01625420526423349,189.9685842895508,213.38284301757812,213.0986263385764
2024-07-01,216.02395629882812,216.78140506529675,211.2101334408119,211.37956216985054,60402900,0.02910462380664902,190.96396423339843,209.9144744873047,209.64992156254925
2024-07-02,219.5321807861328,219.64181293490427,214.3795002092306,215.42597092933886,58046200,0.016239978877397032,192.0701168823242,216.02395629882812,215.72476595078118
2024-07-03,220.80789184570312,220.80789184570312,218.29632866276663,219.26308073535034,37369800,0.005811043533581639,193.18506256103515,219.5321807861328,219.21310072234283
2024-07-05,225.5818328857422,225.69146503075916,220.90754038733803,220.90754038733803,60412400,0.021620337027514536,194.37438690185547,220.80789184570312,220.48157919732887
2024-07-08,227.056884765625,227.08678305881674,222.50218547217585,226.32931907748747,59085900,0.00653887709401646,195.5510110473633,225.5818328857422,225.2284546004328
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100,0.0037748313217387253,196.72745941162108,227.056884765625,226.69514374221168
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700,0.018803579482867816,198.0013641357422,227.9139862060547,227.54738588584473
2024-07-11,226.80772399902344,231.61157070495582,225.01375035477759,230.61492037011672,64710600,-0.023220803615222385,199.08382629394532,232.1995849609375,231.8086876376903
2024-07-12,229.76776123046875,231.86073301422448,227.91399100155513,228.1531925563972,53046500,0.013050866078344159,200.28859100341796,226.80772399902344,226.44739558100068
2024-07-15,233.61483764648438,236.43535998230433,232.3092281117703,235.68787221439834,62631300,0.016743325501425765,201.59080078125,229.76776123046875,229.39065101888195
2024-07-16,234.03343200683594,235.47857190808813,231.55176727169922,234.2128217621178,43234300,0.0017918141012300826,202.82713317871094,233.61483764648438,233.21591661388734
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900,-0.025295979850843864,203.73903594970704,234.03343200683594,233.63213777296028
2024-07-18,223.42906188964844,229.66810263837593,221.52547133243425,229.50863493701104,66034600,-0.020534815732959344,204.59049652099608,228.1133270263672,227.74559655263758
2024-07-19,223.55862426757812,226.04028896611686,222.5320756847993,224.06692564873424,49151500,0.0005798814927382434,205.43081359863282,223.42906188964844,223.08788863948632
2024-07-22,223.20980834960938,227.01700459563804,222.34271224556252,226.24957960487185,48201800,-0.0015602883543927026,206.2573858642578,223.55862426757812,223.21671646953365
2024-07-23,224.2563018798828,226.17984506717187,221.9341046141529,223.61844622977043,39960300,0.004688385058036149,207.0684600830078,223.20980834960938,222.86987814720626
2024-07-24,217.80795288085938,224.04699357799979,216.40268749627205,223.24967028544495,61777600,-0.028754371426660374,207.7758819580078,224.2563018798828,223.91043863102863
2024-07-25,216.76148986816406,220.11023564894725,213.9010930254534,218.19665359620475,51391200,-0.004804521592780109,208.3979913330078,217.80795288085938,217.49864824707288
2024-07-26,217.22991943359375,218.7547932697213,215.28643906297688,217.96743096801922,41601300,0.002161036841528352,209.00654663085936,216.76148986816406,216.45811810781066
2024-07-29,217.50897216796875,218.5654190781,215.0273073866339,216.23326096996,36311800,0.0012845962246019749,209.5750357055664,217.22991943359375,216.9238919335818
2024-07-30,218.06710815429688,219.5919820328496,215.39607720378967,218.45580119769897,41643800,0.0025660366134097057,210.15229583740233,217.50897216796875,217.2013625914437
2024-07-31,221.3361053466797,223.07028238181744,219.89096542123676,220.6982497488722,50036300,0.014990785268128581,210.79433807373047,218.06710815429688,217.75633425172765
2024-08-01,217.62855529785156,223.72805013234773,216.29304757526307,223.618417993468,62501000,-0.016750769347011696,211.33890747070313,221.3361053466797,221.00679801640177
2024-08-02,219.12353515625,224.84431334230803,216.98074309833058,218.41590675319648,105568600,0.00686941038758615,211.8872640991211,217.62855529785156,217.32026775032733
2024-08-05,208.5690155029297,212.7848420736874,195.34346157584417,198.42310739676375,119548600,-0.04816698327632507,212.25343353271484,219.12353515625,218.8067718898735
2024-08-06,206.5358428955078,209.28660752946874,200.39648844230862,204.61231506511243,69660500,-0.009748200625674053,212.65907012939454,208.5690155029297,208.3120905953778
2024-08-07,209.1171875,212.9243839975228,205.69866882998738,206.2069550428707,63516400,0.012498288763360899,213.05454132080078,206.5358428955078,206.29044496559504
2024-08-08,212.59548950195312,213.48250772924823,208.13050007077933,212.39616246807245,47161100,0.016633266942503777,213.51937927246092,209.1171875,208.85715475677813
2024-08-09,215.51568603515625,216.05387055494424,211.259984607228,211.38955402452135,42201600,0.013735928923253482,214.03664123535157,212.59548950195312,212.31573668712878
2024-08-12,217.0522918701172,219.02793942662467,215.12653755613,215.59550663031672,38028100,0.007129902529277032,214.5647021484375,215.51568603515625,215.2193773017556
2024-08-13,220.78408813476562,221.4027217224782,218.52904142421028,218.52904142421028,44155300,0.01719307468488518,215.1482632446289,217.0522918701172,216.747271421324
2024-08-14,221.23309326171875,222.54021400164925,219.21752501736546,220.08562480803565,41960600,0.002033684269307834,215.7053237915039,220.78408813476562,220.45791044042463
2024-08-15,224.22650146484375,224.8551228159093,222.27079905335071,224.10676986474735,46414000,0.013530562534709967,216.3158737182617,221.23309326171875,220.9043699536707
2024-08-16,225.5535888671875,226.33187474025672,223.15885022096822,223.42826155403992,44340200,0.005918512725632485,216.9226675415039,224.22650146484375,223.8808071680581
2024-08-19,225.3939208984375,225.49370737790127,222.55017371179113,225.22429606357244,40687800,-0.0007078937185256429,217.5539749145508,225.5535888671875,225.20037071002912
2024-08-20,226.0125732421875,226.6711275207631,224.95490346311303,225.27420804373648,30299000,0.002744760556469439,218.14961669921874,225.3939208984375,225.04160797140997
2024-08-21,225.90281677246094,227.47934890039068,224.55579052395228,226.0225636042008,34765500,-0.0004856210791819304,218.81821075439453,226.0125732421875,225.6567528944389
2024-08-22,224.0369110107422,227.8385414771675,223.4082896744648,227.28974628083643,43695300,-0.008259772004517218,219.16982666015625,225.90281677246094,225.5476186839183
2024-08-23,226.3418426513672,227.7188169640382,223.83736023691762,225.16444130741013,38677300,0.01028817809630711,219.4495376586914,224.0369110107422,223.69229158822796
2024-08-26,226.68109130859375,226.7808777924977,223.39832305195915,226.2620154817008,30602200,0.0014988331510099595,219.71271179199218,226.3418426513672,225.98415552600068
2024-08-27,227.52923583984375,228.34744239539063,224.39613201364162,225.50369501854036,35934600,0.0037415760015702126,220.02773162841797,226.68109130859375,226.32148082872618
2024-08-28,225.99261474609375,229.35520907583674,225.18438078371824,227.4194670399241,38052200,-0.0067535105459222144,220.2286993408203,227.52923583984375,227.16481684395998
2024-08-29,229.28536987304688,232.4085012026452,228.37737982242845,229.59470189609323,51906300,0.014570189077428797,220.54296295166014,225.99261474609375,225.6369075521115
2024-08-30,228.49710083007812,229.89402024722435,226.98043458769098,229.6844899472923,52990800,-0.0034379386849026083,220.93335205078125,229.28536987304688,228.9109945568497
2024-09-03,222.28079223632812,228.4971066385697,220.68429981162342,228.04809790202157,50190600,-0.027205196788788855,221.2430682373047,228.49710083007812,228.12719456859804
2024-09-04,220.36500549316406,221.29295584608857,217.0023958735564,221.17322424578342,43840200,-0.008618768737908789,221.5015121459961,222.28079223632812,221.94612904761834
2024-09-05,221.8916473388672,224.98483044961614,221.03353533260162,221.14329437614535,36615400,0.006927787115230011,221.77195098876953,220.36500549316406,220.04120376838958
2024-09-06,220.33506774902344,224.74535922490057,219.2873705935476,223.45818364879955,48423000,-0.00701504364184824,221.92793853759767,221.8916473388672,221.55919038907436
2024-09-09,220.4248809814453,220.7840910234286,216.23410730849415,220.3350822772696,67180000,0.0004076211441939037,222.068779296875,220.33506774902344,220.01143575489849
